"AAPL",507.83,"1/28/2014","3:10pm",-42.67,508.89,515.00,502.07,32659756
"ADBE",58.874,"1/28/2014","3:10pm",+0.514,57.98,59.46,57.88,2415885
"AMD",3.53,"1/28/2014","3:10pm",+0.12,3.43,3.57,3.41,23669272
"AMZN",393.73,"1/28/2014","3:10pm",+7.45,387.40,394.40,387.12,2379417
"BBRY",10.041,"1/28/2014","3:10pm",+0.291,9.80,10.28,9.80,19434576
"CRM",59.0596,"1/28/2014","3:10pm",+1.9796,57.60,59.23,57.2801,3458778
"CSCO",21.715,"1/28/2014","3:10pm",-0.285,21.89,22.00,21.70,32388192
"EBAY",53.09,"1/28/2014","3:10pm",+0.21,52.93,53.62,52.86,9304361
"FB",54.594,"1/28/2014","3:10pm",+1.044,54.13,55.28,54.00,39714880
"GOOG",1120.0909,"1/28/2014","3:09pm",+18.861,1109.9399,1125.749,1109.9399,1872751
"HPQ",29.01,"1/28/2014","3:10pm",+0.41,28.57,29.06,28.49,8914705
"IBM",176.89,"1/28/2014","3:10pm",-1.01,178.05,178.45,176.16,3960334
"INTC",24.955,"1/28/2014","3:10pm",+0.235,24.76,25.045,24.57,25914460
"MSFT",36.14,"1/28/2014","3:10pm",+0.11,36.11,36.39,35.75,26848438
"NFLX",401.75,"1/28/2014","3:10pm",+20.52,381.32,402.50,380.76,4580957
"ORCL",37.073,"1/28/2014","3:10pm",+0.583,36.60,37.10,36.58,9342771
"QCOM",72.02,"1/28/2014","3:10pm",-1.18,71.82,73.14,71.75,13903571
"SAP",77.70,"1/28/2014","3:10pm",-0.06,77.05,77.73,76.9645,1151274
"SSNLF",1275.00,"1/28/2014","8:10pm",0.00,N/A,N/A,N/A,0
"SYMC",23.27,"1/28/2014","3:10pm",+0.38,23.09,23.535,22.91,5952427
"TWTR",60.4299,"1/28/2014","3:10pm",+2.5199,57.42,60.85,57.35,8220560
"YHOO",37.85,"1/28/2014","3:10pm",+1.20,36.56,37.95,36.52,24053788
